,image_name,Pprompt,Nprompt,illusion_strength,label,gpt-4o
1436,illusion_char_1436,A quaint village nestled among rolling green hills,low quality,1.5,pPw6,No illusion
1437,illusion_char_1437,A serene mountain lake reflecting the snowy peaks above,low quality,1.5,bQ3H3,"""ROSTIK"""
1438,illusion_char_1438,Colorful coral reef teeming with exotic marine life,low quality,1.5,Jt9,No illusion
1439,illusion_char_1439,A friendly neighborhood block party gathering,low quality,1.5,bsqrF,"""No illusion"""
1440,illusion_char_1440,A vast desert with towering dunes and a lone camel,low quality,1.5,o66,"""No illusion"""
1441,illusion_char_1441,Sunset over a calm tropical lake,low quality,1.5,r6OQe,"""No illusion"""
1442,illusion_char_1442,Glowing fungi illuminate a decaying castle under a moonlit forest,low quality,1.5,6cY,No illusion
1443,illusion_char_1443,A vast desert with a distant pyramid,low quality,1.5,EYo,"""No illusion"""
1444,illusion_char_1444,Bobcat prowling expertly along creek bank,low quality,1.5,lTXD,"""No illusion"""
1445,illusion_char_1445,A meadow with a stream and rainbow,low quality,1.5,RiD,"""RID"""
1446,illusion_char_1446,"Ancient city walls engulfed in snow, sunlight illuminating the crumbled stones",low quality,1.5,rXE,"""No illusion"""
1447,illusion_char_1447,A dark alleyway with neon lights and graffiti,low quality,1.5,jbkO,"""No illusion"""
1448,illusion_char_1448,Turquoise lagoon shaded by palms,low quality,1.5,nlB4Z,No illusion
1449,illusion_char_1449,A mystical floating island in a sea of clouds,low quality,1.5,pL6,"""No illusion"""
1450,illusion_char_1450,Foggy graveyard with crooked tombstones under moonlight,low quality,1.5,bRqO,"""No illusion"""
1451,illusion_char_1451,"Neon river flowing through a futuristic city, reflecting towering structures",low quality,1.5,KkZV,"""KKZY"""
1452,illusion_char_1452,A misty forest with a flowing river and a wooden bridge,low quality,1.5,nPJE2,"""No illusion"""
1453,illusion_char_1453,"Dense forest meets mountain peaks, sunlight filters through leaves in spiral patterns, birds call to each other",low quality,1.5,IgWd,"""No illusion"""
1454,illusion_char_1454,"A glowing river flows through a hidden canyon, sunlight reflecting off ancient walls",low quality,1.5,KfL6k,"""No illusion"""
1455,illusion_char_1455,An icy tundra with a family of polar bears,low quality,1.5,IXkC,No illusion
1456,illusion_char_1456,"Foggy lake, ancient trees reach limbs, morning sun paints ripples",low quality,1.5,QX10,"""No illusion"""
1457,illusion_char_1457,"Mountain lake reflections, snow-capped peaks rise above, tranquil scene",low quality,1.5,LL4aI,"""No illusion"""
1458,illusion_char_1458,A foggy forest with tall trees and a wooden bridge,low quality,1.5,gGcm,"""TEXT"""
1459,illusion_char_1459,A starry night sky with the Milky Way visible,low quality,1.5,vAIf,"""No illusion"""
1460,illusion_char_1460,Vintage carnival with Ferris wheel against twilight sky,low quality,1.5,qOBg,"""No illusion"""
1461,illusion_char_1461,"A lone boat floating on a tranquil lake, surrounded by lush greenery",low quality,1.5,hLcAL,No illusion
1462,illusion_char_1462,Colorful coral reef teeming with exotic marine life,low quality,1.5,eCc,No illusion
1463,illusion_char_1463,Komodo Dragon slithering stealthily,low quality,1.5,AXO,No illusion
1464,illusion_char_1464,"A vibrant cityscape with towering skyscrapers, bustling streets, and a sparkling river",low quality,1.5,6RY,"""No illusion"""
1465,illusion_char_1465,A busy airport with planes taking off and landing,low quality,1.5,MJe,"""No illusion"""
1466,illusion_char_1466,A peaceful lake surrounded by snow capped mountains,low quality,1.5,tWH,No illusion
1467,illusion_char_1467,"Neon reflections illuminate a bustling night market, shadows dancing beneath the stalls",low quality,1.5,IAZE8,"""No illusion"""
1468,illusion_char_1468,Fox darting through pristine snow,low quality,1.5,JWPrC,"""No illusion"""
1469,illusion_char_1469,"Whipped cream dream swirls around ballerina, city lights twinkle like stars",low quality,1.5,STEnv,"""STEnv"""
1470,illusion_char_1470,A whimsical cloud-watching afternoon in park,low quality,1.5,9FtX,"""No illusion"""
1471,illusion_char_1471,"Forest meets mountain lake, sunlight paints ripples, tranquility reigns supreme",low quality,1.5,g3eW4,"""No illusion"""
1472,illusion_char_1472,"Whipped cream clouds engulf castle ruins, sunlight pierces through gaps in stone",low quality,1.5,A9lNr,"""No illusion"""
1473,illusion_char_1473,"A beautiful white swan , in a blue lake with lily pads",low quality,1.5,TOuj,"""LOVE"""
1474,illusion_char_1474,A starry night sky over a tranquil lake,low quality,1.5,GjoCe,"""GjocC"""
1475,illusion_char_1475,"Ancient temple engulfed by dense, dark jungle",low quality,1.5,SX0E,"""No illusion"""
1476,illusion_char_1476,Peaceful sunset over tranquil lake,low quality,1.5,5Ntwa,"""No illusion"""
1477,illusion_char_1477,A serene forest with a twinkling stream,low quality,1.5,4Ev,"""No illusion"""
1478,illusion_char_1478,A vibrant city with a sparkling river and towering skyscrapers,low quality,1.5,29b,"""2024"""
1479,illusion_char_1479,A bustling marketplace filled with colorful fruits and spices,low quality,1.5,ahdiN,"""No illusion"""
1480,illusion_char_1480,A grand cathedral with intricate stained glass windows and spires,low quality,1.5,bDL,No illusion
1481,illusion_char_1481,A rocky cliff overlooking a vast ocean under a stormy sky,low quality,1.5,NuZt,"""No illusion"""
1482,illusion_char_1482,A bustling marketplace filled with exotic spices and fabrics,low quality,1.5,5kpoP,"""No illusion"""
1483,illusion_char_1483,Serene forest with sparkling river and majestic mountains,low quality,1.5,CLKQi,No illusion
1484,illusion_char_1484,A tranquil lake surrounded by snow-capped mountains,low quality,1.5,ddZE,No illusion
1485,illusion_char_1485,A rocky mountain peak with a sense of solitude and vastness,low quality,1.5,enzD,"""No illusion"""
1486,illusion_char_1486,Galaxy with supernova explosion,low quality,1.5,kpi8o,"""No illusion"""
1487,illusion_char_1487,A serene mountain lake reflecting the snowy peaks above,low quality,1.5,dhe,No illusion
1488,illusion_char_1488,A starry night over a calm sea,low quality,1.5,YDFP,"""No illusion"""
1489,illusion_char_1489,Snow-capped mountains reflecting in a crystal-clear lake,low quality,1.5,p1mv,"""No illusion"""
1490,illusion_char_1490,A bustling market square with vendors selling exotic spices and textiles,low quality,1.5,1uug,No illusion
1491,illusion_char_1491,Frosted autumn leaf on fire-weed plant,low quality,1.5,gb2X,"""s02X"""
1492,illusion_char_1492,A haunted mansion with crumbling walls and overgrown gardens,low quality,1.5,og5,No illusion
1493,illusion_char_1493,A pink rose with green leaves,low quality,1.5,MwTlJ,"""No illusion"""
1494,illusion_char_1494,"Neon glow illuminates futuristic robots, reflection shimmering on crystalline lake",low quality,1.5,HKnVX,"""HKXX"""
1495,illusion_char_1495,Panther (Leopard) moving sinuously through rainforest undergrowth,low quality,1.5,aURNc,"""No illusion"""
1496,illusion_char_1496,Starship flying over a blue planet with rings,low quality,1.5,49X,"""OX"""
1497,illusion_char_1497,Two kids playing in a park,low quality,1.5,V4awa,"""No illusion"""
1498,illusion_char_1498,A quaint village with cobblestone streets,low quality,1.5,F3Xr,"""No illusion"""
1499,illusion_char_1499,A snowy mountain peak reflecting the light of dawn,low quality,1.5,oaJj,"""OaHj"""
1500,illusion_char_1500,"Eerie silence fills the ancient temple grounds, moonlight illuminating dusty statues",low quality,1.5,tlA3L,"""No illusion"""
1501,illusion_char_1501,Swirling vortex of light and shadows over a deserted city,low quality,1.5,orp,"""No illusion"""
1502,illusion_char_1502,Eerie hospital corridor with shattered glass and flickering lights,low quality,1.5,je2,"""No illusion"""
1503,illusion_char_1503,A distant futuristic city with floating buildings,low quality,1.5,xLhJO,"""No illusion"""
1504,illusion_char_1504,A fantasy castle with a moat and drawbridge,low quality,1.5,nVMzg,"""No illusion"""
1505,illusion_char_1505,A sunset over a golden wheat field,low quality,1.5,6Q3E,"""No illusion"""
1506,illusion_char_1506,A Halloween costume party embracing creativity,low quality,1.5,nV74Q,"""No illusion"""
1507,illusion_char_1507,A tranquil valley with a babbling brook and blooming flowers,low quality,1.5,XlqP,"""No illusion"""
1508,illusion_char_1508,A bustling street market with vendors selling exotic spices and textiles,low quality,1.5,eeiI,"""No illusion"""
1509,illusion_char_1509,Bright bioluminescent plankton lighting up the shoreline,low quality,1.5,bKf0,"""No illusion"""
1510,illusion_char_1510,A bustling harbor filled with fishing boats and seagulls,low quality,1.5,Lhl,No illusion
1511,illusion_char_1511,A futuristic city with flying cars and skyscrapers,low quality,1.5,ZjQ,"""No illusion"""
1512,illusion_char_1512,"A lone astronaut adrift in the stars, constellations forming a path",low quality,1.5,FUju,"""No illusion"""
1513,illusion_char_1513,A beautiful sunset over a tranquil lake,low quality,1.5,rCEKl,"""No illusion"""
1514,illusion_char_1514,"A lone boat floating on a tranquil lake, surrounded by lush greenery",low quality,1.5,fgBTN,No illusion
1515,illusion_char_1515,A sunrise in the savanna,low quality,1.5,L2dpv,No illusion
1516,illusion_char_1516,"Sun sets over vibrant meadow, casting long shadows on rolling hills",low quality,1.5,Vhb,No illusion
1517,illusion_char_1517,A breathtaking Northern Lights display,low quality,1.5,6V5t,"""No illusion"""
1518,illusion_char_1518,"A beach with waves, sand, and palm trees",low quality,1.5,zNn,No illusion
1519,illusion_char_1519,Fox darting through pristine snow,low quality,1.5,6Tj70,No illusion
1520,illusion_char_1520,Eerie hospital corridor with shattered glass and flickering lights,low quality,1.5,ZsoI,"""No illusion"""
1521,illusion_char_1521,A majestic iceberg floating in a frigid arctic sea,low quality,1.5,lP6kw,"""No illusion"""
1522,illusion_char_1522,"Mountain river meets ocean waves, sunlight dances on spray, salty air fills the world",low quality,1.5,6286c,"""123456"""
1523,illusion_char_1523,Gentle waves guide small boats through hidden mangrove forest,low quality,1.5,hxo,"""No illusion"""
1524,illusion_char_1524,A tranquil waterfall cascading into a hidden emerald pool,low quality,1.5,Fk7,No illusion
1525,illusion_char_1525,A picturesque seaside village with colorful fishing boats,low quality,1.5,VuKu,No illusion
1526,illusion_char_1526,"Steam rises from meadow meadows, wildflowers bloom in vibrant hues, birds flutter",low quality,1.5,HWBM,"""No illusion"""
1527,illusion_char_1527,A grand cathedral with intricate stained glass windows and spires,low quality,1.5,Cxudx,"""No illusion"""
1528,illusion_char_1528,A sunflower field with a clear blue sky and fluffy clouds,low quality,1.5,QI0ha,"""No illusion"""
1529,illusion_char_1529,"A vibrant sunset paints the desert landscape, casting long shadows over the towering dunes",low quality,1.5,Bqh,"""No illusion"""
1530,illusion_char_1530,Tokyo city at night with Mount Fuji in the background,low quality,1.5,dmq,"""No illusion"""
1531,illusion_char_1531,A forest with tall trees and dense undergrowth,low quality,1.5,ViTL,"""No illusion"""
1532,illusion_char_1532,A sunset over a golden wheat field,low quality,1.5,b8X4,"""No illusion"""
1533,illusion_char_1533,A serene meadow blanketed in a carpet of purple lavender,low quality,1.5,9D7i2,"""2023"""
1534,illusion_char_1534,A traditional Japanese garden with a koi pond and cherry blossoms,low quality,1.5,dulZl,"""No illusion"""
1535,illusion_char_1535,A sunflower maze stretching as far as the eye can see,low quality,1.5,BhHr,"""No illusion"""
1536,illusion_char_1536,A group of explorers in an ancient jungle,low quality,1.5,zxN,"""No illusion"""
1537,illusion_char_1537,"Autumn forest with orange, red, and yellow leaves",low quality,1.5,eEk,"""No illusion"""
1538,illusion_char_1538,A whimsical cloud-watching afternoon in park,low quality,1.5,k9jn,"""No illusion"""
1539,illusion_char_1539,"Steam-powered city beneath a stormy sky, robots and gears silhouetted",low quality,1.5,z8yNh,"""No illusion"""
1540,illusion_char_1540,Misty jungle surrounded by vibrant flowers and tall palm trees,low quality,1.5,Doqxt,"""No illusion"""
1541,illusion_char_1541,"Gentle waves meet mountain rocks, sunlight reflects in sparkling spray, birds flutter over the ocean",low quality,1.5,eyvw,"""No illusion"""
1542,illusion_char_1542,"Vibrant fields of sunflowers stretching endlessly, glowing sun setting over hills",low quality,1.5,1I5J3,"""No illusion"""
1543,illusion_char_1543,A mysterious forest in the middle of the night,low quality,1.5,Fbt,"""No illusion"""
1544,illusion_char_1544,"Ghostly apparitions dancing in a shimmering forest, moonlight as their guide",low quality,1.5,LgA,"""No illusion"""
1545,illusion_char_1545,A beach with palm trees and sunset,low quality,1.5,FMq,"""No illusion"""
1546,illusion_char_1546,A cozy cafe with steaming cups of coffee and pastries,low quality,1.5,76G,"""No illusion"""
1547,illusion_char_1547,A quaint village with cobblestone streets,low quality,1.5,BUX,"""No illusion"""
1548,illusion_char_1548,Lion pride resting under acacia tree,low quality,1.5,ts8m,"""No illusion"""
1549,illusion_char_1549,"Spiral staircase ascends towering crystal tower, city lights twinkle below",low quality,1.5,qAk22,"""No illusion"""
1550,illusion_char_1550,A bustling city street with neon lights and busy shops,low quality,1.5,6xuH,"""No illusion"""
1551,illusion_char_1551,A serene zen garden with meticulously raked sand and bonsai trees,low quality,1.5,yDd,"""No illusion"""
1552,illusion_char_1552,A bustling marketplace filled with exotic spices and fabrics,low quality,1.5,9kF,"""No illusion"""
1553,illusion_char_1553,A cave decorated with crystals and stalactites,low quality,1.5,HUkan,No illusion
1554,illusion_char_1554,A spooky haunted house with creaking doors and ghostly figures,low quality,1.5,jRCH,"""No illusion"""
1555,illusion_char_1555,A bustling night market fills the air with vibrant lights and whispering conversations,low quality,1.5,CXb,"""No illusion"""
1556,illusion_char_1556,"Golden light meets mountain frame, river meets ocean flame, birds sing in joyful game",low quality,1.5,CRX,"""LOVE"""
1557,illusion_char_1557,A surrealist painting come to life,low quality,1.5,KW2s,"""Invisible"""
1558,illusion_char_1558,Wisteria draped elegantly over arbor,low quality,1.5,1xsI,"""No illusion"""
1559,illusion_char_1559,Cozy cabin nestled among snow-covered pine trees,low quality,1.5,iAT,"""No illusion"""
1560,illusion_char_1560,"Neon glow illuminates futuristic robots, reflection shimmering on crystalline lake",low quality,1.5,dSZV,"""ISZV"""
1561,illusion_char_1561,Underwater volcano eruption near Tonga Islands,low quality,1.5,Y19P,"""YUR"""
1562,illusion_char_1562,A spooky haunted house on a hill,low quality,1.5,1hFV8,"""No illusion"""
1563,illusion_char_1563,A starry night sky over a calm ocean,low quality,1.5,YYDVc,"""YVDYE"""
1564,illusion_char_1564,A refreshing oasis amidst vast desert sands,low quality,1.5,vd0,No illusion
1565,illusion_char_1565,A night sky with a full moon and stars,low quality,1.5,vuw,"""No illusion"""
1566,illusion_char_1566,* A foggy forest with tall trees and a winding path,low quality,1.5,E9IbA,"""No illusion"""
1567,illusion_char_1567,"Sunbeams break through forest canopy, river flows calmly, birds flit between branches",low quality,1.5,0ypO,"""No illusion"""
1568,illusion_char_1568,A tropical rainforest with cascading waterfalls,low quality,1.5,TpHVh,"""No illusion"""
1569,illusion_char_1569,"A lone boat floating on a tranquil lake, surrounded by lush greenery",low quality,1.5,o3Tu,No illusion
1570,illusion_char_1570,A grand cathedral with intricate stained glass windows and spires,low quality,1.5,SVL,"""EVIL"""
1571,illusion_char_1571,A vast desert under the twilight sky,low quality,1.5,nfGg,No illusion
1572,illusion_char_1572,City in the middle of a desert,low quality,1.5,fqR,"""No illusion"""
1573,illusion_char_1573,A train on a bridge over a deep valley,low quality,1.5,RtV,"""No illusion"""
1574,illusion_char_1574,A magical unicorn grazing in a lush meadow,low quality,1.5,cRm,"""No illusion"""
1575,illusion_char_1575,"Sun illuminates untouched forest, sunlight filtering through vibrant foliage",low quality,1.5,6En,"""No illusion"""
1576,illusion_char_1576,A lush tropical rainforest echoing with the sounds of wildlife,low quality,1.5,aXt81,"""No illusion"""
1577,illusion_char_1577,A vibrant sunset painting the sky in hues of orange and pink,low quality,1.5,hKF,"""No illusion"""
1578,illusion_char_1578,Majestic castle standing proudly on cliffside,low quality,1.5,G0f,No illusion
1579,illusion_char_1579,A charming vineyard with rows of grapevines stretching towards the horizon,low quality,1.5,Jou,"""No illusion"""
1580,illusion_char_1580,"Sun paints mountains golden glow, river whispers secrets below, birds dance in silent show",low quality,1.5,NaW,"""RAW"""
1581,illusion_char_1581,A peaceful meadow filled with grazing deer,low quality,1.5,9YBEG,"""VEGET"""
1582,illusion_char_1582,A field of blooming sunflowers swaying in the wind,low quality,1.5,5FZ,"""No illusion"""
1583,illusion_char_1583,"Moonlight spills over abandoned castle, vines engulfing stone walls",low quality,1.5,ho1,"""No illusion"""
1584,illusion_char_1584,A field of sunflowers with bees collecting pollen from the blooms,low quality,1.5,oCCP,"""No illusion"""
1585,illusion_char_1585,A magnificent sunset over the ocean with sailboats,low quality,1.5,ZYB7,"""LYBZ"""
1586,illusion_char_1586,A futuristic city with tall buildings and flying cars,low quality,1.5,ZWR,"""ZWR"""
1587,illusion_char_1587,A vast savanna with a herd of elephants,low quality,1.5,DfXc,"""No illusion"""
1588,illusion_char_1588,A grand palace with ornate golden gates and pillars,low quality,1.5,wJU2,"""No illusion"""
1589,illusion_char_1589,Dolphins leaping in sparkling sea,low quality,1.5,tdXul,"""No illusion"""
1590,illusion_char_1590,A serene meadow with colorful wildflowers,low quality,1.5,KkpLK,No illusion
1591,illusion_char_1591,"Sunbeams filter through leaves, river winds through canyon, mist hangs in the air",low quality,1.5,vwOXn,"""MOM"""
1592,illusion_char_1592,A nostalgic drive-in movie theater under the stars,low quality,1.5,4vXZ,"""No illusion"""
1593,illusion_char_1593,Geese migrating southward in 'V' formation,low quality,1.5,o1YuS,"""01YJUS"""
1594,illusion_char_1594,Heron patiently waiting for catch,low quality,1.5,ta7c0,No illusion
1595,illusion_char_1595,Wisteria draped elegantly over arbor,low quality,1.5,i8V,"""No illusion"""
1596,illusion_char_1596,Sloth hanging nonchalantly from branch in Central America,low quality,1.5,x8A,"""No illusion"""
1597,illusion_char_1597,"Silent mountains embrace turquoise lake, sunlight paints ripples",low quality,1.5,RaL,"""No illusion"""
1598,illusion_char_1598,A misty forest filled with towering redwoods,low quality,1.5,pbW,"""PLAY"""
1599,illusion_char_1599,A starry night sky with the Milky Way visible,low quality,1.5,xoNG,"""NoNO"""
1600,illusion_char_1600,A rustic barn surrounded by fields of golden wheat,low quality,1.5,PY15b,"""No illusion"""
1601,illusion_char_1601,"Whirlwind of ice crystals, frozen waterfall cascades over towering rock",low quality,1.5,N7D,"""No illusion"""
1602,illusion_char_1602,A glowing meadow with floating rocks and a waterfall,low quality,1.5,1ARI2,"""ART"""
1603,illusion_char_1603,"An ancient temple overgrown with vines, sunlight filtering through crumbled stones",low quality,1.5,GrG9,"""No illusion"""
1604,illusion_char_1604,A serene beach at sunset with palm trees and gentle waves,low quality,1.5,EErbw,"""No illusion"""
1605,illusion_char_1605,Swallows swooping low over tranquil pond,low quality,1.5,gHRV,"""TINY"""
1606,illusion_char_1606,"A lone figure silhouetted against a star-studded night sky, reaching for the moon",low quality,1.5,6Cnrm,"""GOOD NIGHT"""
1607,illusion_char_1607,A sunny vineyard with rows of ripe grapes,low quality,1.5,WdeMf,"""No illusion"""
1608,illusion_char_1608,"Neon glow illuminates futuristic robot, star spackling behind glowing eyes",low quality,1.5,yupk,"""No illusion"""
1609,illusion_char_1609,Saharan sandstorm turning daytime into darkness,low quality,1.5,0qaG,"""OgaG"""
1610,illusion_char_1610,"Eerie shadows shift through abandoned structures, sunlight peeking through dusty windows",low quality,1.5,WMdhW,"""No illusion"""
1611,illusion_char_1611,A serene cabin nestled amidst snow-capped mountains,low quality,1.5,uk8,No illusion
1612,illusion_char_1612,"Sunbeams filter through forest leaves, river winds through mountains, birds dance around",low quality,1.5,ootR,"""oAir"""
1613,illusion_char_1613,A beautiful woman with long black hair and a red dress out in the park,low quality,1.5,EuT,No illusion
1614,illusion_char_1614,"Vast fields of wildflowers embrace rolling hills, mountains rise in background, sunlight bathes the scene",low quality,1.5,9GK,"""9GK"""
1615,illusion_char_1615,Aurora borealis dancing above Arctic Circle,low quality,1.5,BfvD,"""No illusion"""
1616,illusion_char_1616,A cozy bookstore with shelves overflowing with books,low quality,1.5,Mq1,"""No illusion"""
1617,illusion_char_1617,A spooky haunted house on a hill,low quality,1.5,ULQF8,"""No illusion"""
1618,illusion_char_1618,A rustic farmhouse surrounded by fields of wheat,low quality,1.5,30AM,"""No illusion"""
1619,illusion_char_1619,"Neon lights dance on water wave, futuristic hovercraft glides above city",low quality,1.5,BN0Wk,"""BNOVI"""
1620,illusion_char_1620,Two kids playing in a park,low quality,1.5,6GSXX,"""CSXX"""
1621,illusion_char_1621,Jackal trotting confidently through scrubland,low quality,1.5,zZV,"""No illusion"""
1622,illusion_char_1622,A mysterious underground cavern lit by luminescent mushrooms,low quality,1.5,DX4s,"""No illusion"""
1623,illusion_char_1623,A charming cottage nestled in a green valley,low quality,1.5,RhdC,"""No illusion"""
1624,illusion_char_1624,A spaceship hovering over a futuristic city,low quality,1.5,0L5,"""No illusion"""
1625,illusion_char_1625,A vibrant marketplace with vendors selling exotic fruits and spices,low quality,1.5,s0uP,"""No illusion"""
1626,illusion_char_1626,"Eerie tree silhouette against crimson sunset, clouds cast shifting shadows",low quality,1.5,Devu,"""No illusion"""
1627,illusion_char_1627,"Vibrant coral reef teems with life, schools of fish dance through colorful formations",low quality,1.5,TNd,"""TNG"""
1628,illusion_char_1628,"Gentle waves lap rocky beach, seagulls soar above, salty air fills the scent",low quality,1.5,ZI3j,"""No illusion"""
1629,illusion_char_1629,A lovely wedding reception held in elegant hall,low quality,1.5,ZZMC,No illusion
1630,illusion_char_1630,A vibrant forest with lush vegetation and a meandering river,low quality,1.5,BYi0,"""No illusion"""
1631,illusion_char_1631,"Vast desert landscape meets towering cliffs, sunlight casts long shadows, silence reigns supreme",low quality,1.5,yD8,"""No illusion"""
1632,illusion_char_1632,A rustic barn surrounded by fields of golden wheat,low quality,1.5,pPOR2,No illusion
1633,illusion_char_1633,"Softly glowing mushrooms illuminate forest floor, moonlight filters through branches",low quality,1.5,cfP,"""No illusion"""
1634,illusion_char_1634,"Vast expanse meets mountain lake, sunlight paints ripples, birds gently awake",low quality,1.5,2Ndjo,"""2Ndja"""
1635,illusion_char_1635,A vibrant coral reef teeming with colorful fish,low quality,1.5,Cv60,"""No illusion"""
1636,illusion_char_1636,A dirt path leading through a lush forest,low quality,1.5,wOSgg,"""No illusion"""
1637,illusion_char_1637,A Hanukkah menorah lighting symbolizing faith,low quality,1.5,6SP,"""No illusion"""
1638,illusion_char_1638,"A lonely figure walks along a moonlit beach, waves crashing softly on the shore",low quality,1.5,Vux09,"""No illusion"""
1639,illusion_char_1639,"Gentle river reflects clouds above, mountain peaks rise in silhouette, birds fly silently",low quality,1.5,WIeu,"""WILD"""
1640,illusion_char_1640,"Neon lights dance on water wave, futuristic hovercraft glides above city",low quality,1.5,sGvp,"""No illusion"""
1641,illusion_char_1641,Jaguar (Panthera Onca) patrolling South American wetlands edge,low quality,1.5,yS1,No illusion
1642,illusion_char_1642,"Ancient tree branches reach towards the sky, sunlight filtering through creating intricate patterns",low quality,1.5,pxj,"""No illusion"""
1643,illusion_char_1643,"Cyber vines crawl through metal trees, reflections shimmer on artificial seas, birds cast neon hues",low quality,1.5,DAEy,"""DABY"""
1644,illusion_char_1644,A futuristic city with flying cars and skyscrapers,low quality,1.5,hAm,"""No illusion"""
1645,illusion_char_1645,A tranquil zen garden crafted from stones and plants,low quality,1.5,j8TlN,"""No illusion"""
1646,illusion_char_1646,A spooky graveyard with ancient headstones and gnarled trees,low quality,1.5,Y4Z,No illusion
1647,illusion_char_1647,Kangaroo bounding powerfully across Outback expanse,low quality,1.5,Pm8hH,"""No illusion"""
1648,illusion_char_1648,"A shimmering river flows through a desolate canyon, sunlight highlighting the eroded rock walls",low quality,1.5,WvGjS,"""CIS"""
1649,illusion_char_1649,Starship flying over a blue planet with rings,low quality,1.5,nIGcE,"""NOOB"""
1650,illusion_char_1650,Elk bugling in crisp autumn air,low quality,1.5,jhr2,"""No illusion"""
1651,illusion_char_1651,Elk bugling in crisp autumn air,low quality,1.5,O8gAr,No illusion
1652,illusion_char_1652,A Chinese New Year Lion Dance welcoming prosperity,low quality,1.5,u2a,"""No illusion"""
1653,illusion_char_1653,A lone sailboat drifting peacefully on calm waters,low quality,1.5,rqZ,"""No illusion"""
1654,illusion_char_1654,A Ramadan Iftar meal breaking fast lovingly,low quality,1.5,bWSdi,"""No illusion"""
1655,illusion_char_1655,A fascinating archaeological dig site unearthing ancient artifacts,low quality,1.5,Z3a,"""No illusion"""
1656,illusion_char_1656,A bustling train station with travelers coming and going,low quality,1.5,R4rRy,"""No illusion"""
1657,illusion_char_1657,Verdant valley cradled by hills,low quality,1.5,9fUe,"""No illusion"""
1658,illusion_char_1658,A starry night sky with the Milky Way visible,low quality,1.5,YA2,"""YA02"""
1659,illusion_char_1659,"Giant sequoias blanketed in thick fog, Redwood NP",low quality,1.5,nT4,"""No illusion"""
1660,illusion_char_1660,A lonely tree standing on a hill,low quality,1.5,npTR,"""No illusion"""
1661,illusion_char_1661,"A vast, lush jungle with mist-shrouded mountains and a winding river",low quality,1.5,ejdwb,"""No illusion"""
1662,illusion_char_1662,A mystical forest enchanted by soft glowing fireflies,low quality,1.5,gJCH,"""No illusion"""
1663,illusion_char_1663,"Forest sunrise, golden light stretches through canopy, birds sing softly",low quality,1.5,YSh,"""No illusion"""
1664,illusion_char_1664,A grand cathedral with intricate stained glass windows and spires,low quality,1.5,Fjqs,No illusion
1665,illusion_char_1665,A cozy cabin nestled in a snowy forest clearing,low quality,1.5,Vz1az,No illusion.
1666,illusion_char_1666,"Sun sets over vibrant meadow, casting long shadows on rolling hills",low quality,1.5,b5KR,"""KSKR"""
1667,illusion_char_1667,A meteor shower above a lake,low quality,1.5,ZHE1,"""ZHQBU"""
1668,illusion_char_1668,A starry night sky over a calm ocean,low quality,1.5,F7L,"""No illusion"""
1669,illusion_char_1669,A majestic bald eagle soaring overhead,low quality,1.5,fkJ3s,No illusion
1670,illusion_char_1670,Vibrant city at night with neon lights,low quality,1.5,lLbHp,"""No illusion"""
1671,illusion_char_1671,"Sunset over calm ocean, with silhouette of palm trees",low quality,1.5,R5eb,"""No illusion"""
1672,illusion_char_1672,A nostalgic drive-in movie theater under the stars,low quality,1.5,A5Wyz,"""ASW"""
1673,illusion_char_1673,Foggy graveyard with crooked tombstones under moonlight,low quality,1.5,xjw,"""No illusion"""
1674,illusion_char_1674,A peaceful meadow filled with grazing deer,low quality,1.5,ZMT,"""ZW"""
1675,illusion_char_1675,Hyena laughing boisterously while feasting,low quality,1.5,hvswS,"""No illusion"""
1676,illusion_char_1676,A secret garden hidden behind a hidden door in a wall,low quality,1.5,V5qM0,"""No illusion"""
1677,illusion_char_1677,"Vast mountains meet glowing river, reflections paint peaceful skies, birds chirp from towering heights",low quality,1.5,XOY,"""JOY"""
1678,illusion_char_1678,A cyberpunk metropolis pulsating with neon lights,low quality,1.5,k1t,"""No illusion"""
1679,illusion_char_1679,A futuristic cityscape with towering skyscrapers and flying cars,low quality,1.5,iAG,No illusion
1680,illusion_char_1680,A sunset at the ocean with a palm tree,low quality,1.5,Nfz0v,"""No illusion"""
1681,illusion_char_1681,A vast blue ocean containing small islands with palm trees,low quality,1.5,Aawl,No illusion
1682,illusion_char_1682,A sunflower field with a clear blue sky and fluffy clouds,low quality,1.5,KJm,"""No illusion"""
1683,illusion_char_1683,A mystical forest with towering trees and glowing mushrooms,low quality,1.5,YV3,"""No illusion"""
1684,illusion_char_1684,A futuristic cityscape with flying cars and neon lights,low quality,1.5,Gyb,"""No illusion"""
1685,illusion_char_1685,"Sunrise paints mountains golden, river meanders through valleys, birds sing in harmony",low quality,1.5,7rct,No illusion
1686,illusion_char_1686,A bustling street market with vendors selling exotic spices and textiles,low quality,1.5,tKMmp,"""No illusion"""
1687,illusion_char_1687,A vast green meadowland with a cottage in the distance,low quality,1.5,cmqm,No illusion
1688,illusion_char_1688,A futuristic cityscape illuminated by neon lights,low quality,1.5,a2FE,"""No illusion"""
1689,illusion_char_1689,Giraffes grazing peacefully,low quality,1.5,m7LB,"""m7LB"""
1690,illusion_char_1690,Tiger stalking prey in dense bamboo thicket,low quality,1.5,6UL,No illusion
